Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
21/11/2018 08:49:54,345.36,-5.839453,-35.201305,0.00,0.00,-75.00,77.00,199.20,3.59,172.59,0.61,-0.89,70.46,34.40,1005.80,129.83,14.70,9.04,261.15,0.02,0.04,0.27,36.44,-95.85,36.44,1,0
21/11/2018 08:49:55,345.61,-5.839462,-35.201309,0.00,0.00,-81.00,77.00,199.20,3.59,168.00,0.49,-0.69,75.97,34.30,1005.74,130.33,1.52,7.03,264.24,-0.01,-0.17,0.24,27.12,-100.00,27.12,1,0
21/11/2018 08:49:55,345.86,-5.839462,-35.201309,0.00,0.00,-81.00,77.00,199.20,3.59,162.32,0.92,2.90,79.48,34.30,1005.77,129.32,-0.51,15.06,258.06,0.08,0.21,0.32,19.49,-104.15,19.49,1,0
21/11/2018 08:49:55,346.11,-5.839462,-35.201309,0.00,0.00,-88.00,75.00,199.20,3.59,155.67,1.21,0.19,87.48,34.30,1005.77,129.32,-2.53,29.11,245.70,-0.05,-0.06,0.38,4.66,-106.64,4.66,1,0
21/11/2018 08:49:55,346.36,-5.839462,-35.201309,0.00,0.00,-88.00,73.00,199.20,3.59,148.43,3.47,1.68,92.98,34.30,1005.77,129.57,2.53,1.00,288.97,0.12,0.09,0.40,-5.93,-108.30,-5.93,1,0
21/11/2018 08:49:56,346.61,-5.839472,-35.201313,0.00,0.00,-86.00,73.00,199.20,3.59,141.58,0.46,1.08,100.87,34.30,1005.86,129.32,0.51,7.03,266.30,-0.07,-0.08,0.38,-21.19,-108.71,-21.19,1,0
21/11/2018 08:49:56,346.86,-5.839472,-35.201313,0.00,0.00,-86.00,76.00,199.20,3.59,134.57,0.66,1.97,107.51,34.30,1005.92,129.32,-1.52,24.09,234.37,-0.01,0.11,0.38,-34.32,-106.64,-34.32,1,0
21/11/2018 08:49:56,347.11,-5.839472,-35.201313,0.00,0.00,-86.00,74.00,199.20,3.59,128.07,0.56,-1.16,113.42,34.30,1005.92,129.07,0.51,23.09,257.03,0.02,-0.14,0.40,-45.34,-103.32,-45.34,1,0
21/11/2018 08:49:57,347.36,-5.839482,-35.201313,0.00,0.00,-86.00,74.00,199.20,3.59,120.77,2.53,2.39,121.34,34.30,1005.80,129.07,2.53,7.03,241.58,0.09,0.09,0.44,-62.71,-99.17,-62.71,1,0
21/11/2018 08:49:57,347.61,-5.839482,-35.201313,0.00,0.00,-7.00,75.00,171.71,3.96,117.54,1.19,3.89,126.76,34.30,1005.83,129.07,-7.60,16.06,251.88,0.08,0.22,0.04,-71.19,-93.36,-71.19,1,0
21/11/2018 08:49:57,347.86,-5.839482,-35.201313,45.00,0.00,4.00,76.00,171.71,3.96,122.18,-0.19,1.01,124.04,34.30,1005.77,128.82,7.60,24.09,265.27,0.01,-0.01,-0.44,-67.80,-98.34,-67.80,1,0
21/11/2018 08:49:58,348.11,-5.839490,-35.201309,45.00,0.00,4.00,75.00,171.71,3.96,130.25,0.73,-4.05,114.58,34.20,1005.80,128.07,12.67,13.05,265.27,0.04,-0.32,-0.56,-47.88,-103.32,-47.88,1,0
21/11/2018 08:49:58,348.36,-5.839490,-35.201309,0.00,0.00,6.00,76.00,171.71,3.96,136.11,0.96,-2.17,108.53,34.20,1005.91,129.07,24.84,12.05,271.45,-0.07,-0.07,-0.33,-35.17,-106.64,-35.17,1,0
21/11/2018 08:49:58,348.61,-5.839490,-35.201309,0.00,0.00,4.00,76.00,171.71,3.96,135.77,1.63,-2.83,106.69,34.20,1005.80,129.83,17.74,19.07,262.18,0.02,0.07,0.04,-30.08,-108.71,-30.08,1,0
21/11/2018 08:49:58,348.86,-5.839490,-35.201309,0.00,0.00,4.00,75.00,171.71,3.96,134.17,-1.13,-2.44,107.43,34.20,1005.77,129.57,0.51,25.10,237.46,-0.09,-0.10,0.06,-34.32,-107.88,-34.32,1,0
21/11/2018 08:49:59,349.11,-5.839498,-35.201301,0.00,0.00,9.00,74.00,171.71,3.96,134.89,-0.21,-1.98,108.39,34.20,1005.94,129.07,15.71,10.04,261.15,-0.04,0.04,-0.04,-36.02,-108.71,-36.02,1,0
21/11/2018 08:49:59,349.36,-5.839498,-35.201301,0.00,0.00,13.00,72.00,135.06,3.98,135.22,0.73,-0.99,106.46,34.10,1005.77,129.07,7.60,19.07,240.55,-0.01,0.04,-0.04,-30.51,-107.47,-30.51,1,0
21/11/2018 08:49:59,349.60,-5.839498,-35.201301,0.00,0.00,33.00,71.00,135.06,3.98,135.73,-0.66,-1.43,105.83,34.10,1005.80,128.40,-0.51,19.07,250.85,0.06,0.10,-0.08,-30.93,-108.30,-30.93,1,0
21/11/2018 08:50:00,349.85,-5.839505,-35.201290,0.00,0.00,36.00,73.00,135.06,3.98,138.31,-0.37,-1.85,104.05,34.10,1005.71,129.07,20.78,4.02,261.15,0.00,-0.12,-0.17,-27.54,-110.37,-27.54,1,0
21/11/2018 08:50:00,350.11,-5.839505,-35.201290,0.00,0.00,42.00,76.00,149.70,4.11,141.10,-0.69,-0.87,102.44,34.10,1005.83,129.57,9.63,15.06,233.34,-0.08,0.05,-0.19,-22.46,-107.88,-22.46,1,0
21/11/2018 08:50:00,350.36,-5.839505,-35.201290,0.00,0.00,40.00,77.00,149.70,4.11,144.18,1.24,-3.37,97.25,34.10,1005.74,129.57,-0.51,23.09,238.49,-0.03,-0.11,-0.17,-13.14,-109.13,-13.14,1,0
21/11/2018 08:50:01,350.61,-5.839515,-35.201286,0.00,0.00,36.00,76.00,149.70,4.11,146.05,1.42,0.75,97.40,34.10,1005.80,128.15,16.73,14.05,259.09,0.01,0.23,-0.14,-14.83,-109.54,-14.83,1,0
21/11/2018 08:50:01,350.86,-5.839515,-35.201286,0.00,0.00,47.00,75.00,149.70,4.11,148.78,-1.69,-4.74,94.50,34.00,1005.88,129.07,21.80,18.07,263.21,-0.04,-0.15,-0.21,-6.36,-109.96,-6.36,1,0
21/11/2018 08:50:01,351.11,-5.839515,-35.201286,0.00,0.00,58.00,75.00,149.70,4.11,151.85,-0.58,-3.71,92.03,34.00,1005.80,129.32,5.58,23.09,245.70,-0.04,0.03,-0.23,-2.54,-108.71,-2.54,1,0
21/11/2018 08:50:02,351.35,-5.839523,-35.201278,0.00,0.00,72.00,75.00,149.20,4.22,156.30,2.02,-1.05,85.11,34.00,1005.71,129.32,29.91,1.00,261.15,0.08,0.08,-0.33,10.59,-107.47,10.59,1,0
21/11/2018 08:50:02,351.60,-5.839523,-35.201278,0.00,0.00,90.00,75.00,149.20,4.22,162.19,-1.72,-3.73,80.73,34.00,1005.77,129.07,18.76,20.08,259.09,0.09,0.09,-0.36,20.34,-103.32,20.34,1,0
21/11/2018 08:50:02,351.85,-5.839523,-35.201278,0.00,0.00,90.00,76.00,149.20,4.22,168.75,2.45,-4.87,75.19,34.00,1005.80,128.40,21.80,9.04,251.88,-0.03,-0.36,-0.42,29.66,-100.41,29.66,1,0
21/11/2018 08:50:02,352.10,-5.839523,-35.201278,45.00,0.00,90.00,75.00,149.20,4.22,175.93,-1.65,-3.00,65.79,34.00,1005.74,129.07,34.98,21.08,268.36,0.08,0.17,-0.44,44.07,-91.70,44.07,1,0
21/11/2018 08:50:03,352.35,-5.839533,-35.201278,45.00,0.00,90.00,75.00,149.20,4.22,-177.36,0.40,-5.24,61.69,34.00,1005.74,130.08,15.71,19.07,247.76,-0.04,-0.01,-0.41,51.69,-84.23,51.69,1,0
21/11/2018 08:50:03,352.60,-5.839533,-35.201278,45.00,0.00,90.00,81.00,170.73,3.94,-172.02,1.94,-1.23,52.62,34.00,1005.74,129.57,1.52,11.04,262.18,-0.03,-0.04,-0.36,61.44,-77.18,61.44,1,0
21/11/2018 08:50:03,352.85,-5.839533,-35.201278,45.00,0.00,90.00,95.00,170.73,3.94,-163.99,0.24,-1.85,44.38,34.00,1005.71,129.07,31.94,11.04,242.61,0.04,-0.12,-0.46,71.61,-67.22,71.61,1,0
21/11/2018 08:50:04,353.10,-5.839543,-35.201278,45.00,0.00,90.00,97.00,170.73,3.94,-155.45,0.86,-4.10,35.93,34.00,1005.77,130.33,12.67,18.07,250.85,0.09,0.13,-0.48,78.81,-53.11,78.81,1,0
21/11/2018 08:50:04,353.35,-5.839543,-35.201278,45.00,0.00,90.00,98.00,170.73,3.94,-146.86,0.13,-3.50,26.34,34.00,1005.88,130.08,28.90,14.05,259.09,-0.02,-0.02,-0.47,87.29,-40.25,87.29,1,0
21/11/2018 08:50:04,353.60,-5.839543,-35.201278,45.00,0.00,90.00,98.00,170.73,3.94,-139.83,-0.03,-5.09,20.20,34.00,1005.68,128.40,16.73,27.11,230.25,-0.03,-0.12,-0.38,86.86,-28.22,86.86,1,0
21/11/2018 08:50:05,353.85,-5.839552,-35.201278,45.00,0.00,90.00,100.00,170.73,3.94,-133.00,0.80,-4.02,12.67,34.00,1005.80,128.40,2.53,20.08,268.36,-0.01,0.00,-0.34,92.37,-17.01,92.37,1,0
21/11/2018 08:50:05,354.10,-5.839552,-35.201278,45.00,0.00,90.00,98.00,170.73,3.94,-126.61,-0.16,-2.29,7.17,34.00,1005.83,128.82,27.88,12.05,257.03,-0.09,-0.03,-0.36,87.71,-7.88,87.71,1,0
21/11/2018 08:50:05,354.35,-5.839552,-35.201278,45.00,0.00,90.00,100.00,170.73,3.94,-118.53,1.38,-4.26,-2.96,33.90,1005.68,128.15,21.80,25.10,214.79,-0.07,-0.06,-0.42,97.03,7.05,97.03,1,0
21/11/2018 08:50:05,354.60,-5.839552,-35.201278,90.00,0.00,90.00,98.00,170.73,3.94,-111.15,0.46,-3.24,-10.72,33.90,1005.88,129.07,17.74,28.11,256.00,-0.01,0.03,-0.40,95.34,21.58,95.34,1,0
21/11/2018 08:50:06,354.85,-5.839557,-35.201286,90.00,0.00,90.00,98.00,170.73,3.94,-102.14,2.11,-4.98,-20.42,33.90,1005.80,129.57,29.91,17.07,243.64,-0.02,-0.07,-0.41,94.49,36.93,94.49,1,0
21/11/2018 08:50:06,355.09,-5.839557,-35.201286,90.00,0.00,90.00,98.00,170.73,3.94,-93.87,0.54,-3.89,-30.50,34.10,1006.22,125.31,20.78,19.07,259.09,-0.01,-0.15,-0.40,84.32,49.79,84.32,1,0
21/11/2018 08:50:06,355.34,-5.839557,-35.201286,90.00,0.00,90.00,97.00,170.73,3.94,-83.72,1.52,-2.04,-40.49,33.90,1005.91,129.07,29.91,20.08,243.64,0.08,0.03,-0.46,73.31,61.83,73.31,1,0
21/11/2018 08:50:07,355.59,-5.839560,-35.201290,45.00,0.00,90.00,97.00,170.73,3.94,-75.32,1.41,-2.25,-47.04,33.90,1005.88,130.08,-2.53,27.11,277.63,-0.01,0.01,-0.39,66.95,70.95,66.95,1,0
21/11/2018 08:50:07,355.83,-5.839560,-35.201290,90.00,0.00,90.00,100.00,170.73,3.94,-66.43,1.19,-3.61,-54.87,33.90,1005.77,130.08,21.80,21.08,242.61,0.05,-0.12,-0.42,54.66,80.08,54.66,1,0
21/11/2018 08:50:07,356.08,-5.839560,-35.201290,135.00,0.00,90.00,98.00,170.73,3.94,-58.86,1.98,-3.94,-62.14,33.80,1005.68,129.32,6.59,24.09,256.00,-0.04,0.06,-0.34,47.88,87.14,47.88,1,0
21/11/2018 08:50:08,356.33,-5.839557,-35.201301,135.00,0.00,90.00,97.00,170.73,3.94,-52.60,3.21,0.68,-67.64,33.90,1005.83,129.57,2.53,30.12,267.33,0.04,-0.06,-0.32,37.29,92.95,37.29,1,0
21/11/2018 08:50:08,356.58,-5.839557,-35.201301,180.00,0.00,90.00,97.00,170.73,3.94,-46.01,2.43,-3.62,-74.74,33.80,1005.71,129.07,31.94,20.08,265.27,0.02,0.05,-0.32,27.12,96.68,27.12,1,0
21/11/2018 08:50:08,356.83,-5.839557,-35.201301,180.00,0.00,90.00,98.00,170.73,3.94,-39.57,0.93,-3.55,-81.06,33.90,1005.68,129.07,-8.62,31.12,262.18,-0.14,-0.15,-0.34,18.22,101.24,18.22,1,0
21/11/2018 08:50:08,357.07,-5.839557,-35.201301,180.00,0.00,90.00,100.00,170.73,3.94,-31.49,2.01,-3.30,-87.35,33.90,1005.71,129.57,27.88,21.08,248.79,-0.02,-0.02,-0.41,3.39,103.32,3.39,1,0
21/11/2018 08:50:09,357.33,-5.839550,-35.201309,135.00,0.00,90.00,98.00,170.73,3.94,-24.66,1.11,-4.64,-94.63,33.90,1005.68,129.57,35.99,18.07,294.12,-0.10,-0.01,-0.39,-4.66,104.56,-4.66,1,0
21/11/2018 08:50:09,357.58,-5.839550,-35.201309,135.00,0.00,90.00,100.00,314.91,4.13,-17.25,2.33,-7.71,-102.67,33.90,1005.61,129.57,9.63,26.10,261.15,0.12,-0.05,-0.42,-19.07,104.98,-19.07,1,0
21/11/2018 08:50:09,357.82,-5.839550,-35.201309,180.00,0.00,90.00,100.00,314.91,4.13,-10.66,3.28,-0.72,-107.71,33.90,1005.68,130.66,40.05,16.06,278.66,0.12,0.29,-0.37,-31.36,103.73,-31.36,1,0
21/11/2018 08:50:10,358.07,-5.839538,-35.201313,180.00,0.00,90.00,97.00,314.91,4.13,-2.83,1.15,-4.72,-116.11,33.90,1005.61,129.57,28.90,21.08,304.42,-0.12,-0.15,-0.48,-44.49,99.17,-44.49,1,0
21/11/2018 08:50:10,358.32,-5.839538,-35.201313,180.00,0.00,90.00,86.00,314.91,4.13,5.41,1.21,-5.43,-123.07,33.90,1005.61,130.91,18.76,28.11,265.27,-0.24,-0.38,-0.46,-58.05,95.02,-58.05,1,0
21/11/2018 08:50:10,358.57,-5.839538,-35.201313,180.00,0.00,90.00,69.00,314.91,4.13,11.25,2.66,-2.47,-129.69,33.90,1005.68,130.91,16.73,17.07,250.85,-0.17,0.26,-0.34,-69.92,87.55,-69.92,1,0
21/11/2018 08:50:11,358.82,-5.839527,-35.201316,135.00,0.00,90.00,69.00,314.91,4.13,19.94,1.93,-6.67,-138.63,33.90,1005.49,131.67,30.92,22.09,237.46,0.07,-0.35,-0.53,-82.63,79.67,-82.63,1,0
21/11/2018 08:50:11,359.07,-5.839527,-35.201316,135.00,0.00,90.00,68.00,314.91,4.13,26.06,2.00,-2.98,-144.52,33.90,1005.52,131.42,33.96,11.04,313.69,-0.04,0.23,-0.34,-90.68,69.29,-90.68,1,0
21/11/2018 08:50:11,359.32,-5.839527,-35.201316,90.00,0.00,2.00,68.00,314.91,4.13,29.02,0.96,-7.74,-145.98,33.90,1005.49,131.67,27.88,22.09,258.06,0.06,-0.43,-0.07,-90.68,64.32,-90.68,1,0
21/11/2018 08:50:11,359.57,-5.839527,-35.201316,90.00,0.00,-5.00,68.00,314.91,4.13,27.29,2.16,-3.25,-146.33,34.00,1005.46,132.42,6.59,32.13,257.03,0.02,0.20,0.12,-91.53,65.15,-91.53,1,0
21/11/2018 08:50:12,359.82,-5.839513,-35.201313,90.00,0.00,-50.00,75.00,314.91,4.13,22.41,1.21,-3.99,-140.30,33.90,1005.37,131.92,27.88,13.05,254.97,-0.01,0.04,0.31,-80.93,72.61,-80.93,1,0
21/11/2018 08:50:12,360.07,-5.839513,-35.201313,90.00,0.00,-52.00,81.00,11.74,4.93,16.91,1.33,-3.30,-134.71,34.10,1005.49,131.08,13.69,32.13,247.76,0.13,-0.16,0.28,-75.00,79.25,-75.00,1,0
21/11/2018 08:50:12,360.31,-5.839513,-35.201313,135.00,0.00,-23.00,83.00,11.74,4.93,14.01,2.77,-3.50,-130.96,34.10,1005.56,131.33,19.77,24.09,280.72,0.20,-0.05,0.09,-68.22,84.23,-68.22,1,0
21/11/2018 08:50:13,360.56,-5.839502,-35.201313,135.00,0.00,2.00,83.00,11.74,4.93,13.13,3.09,-0.87,-129.75,34.20,1005.56,131.08,24.84,24.09,290.00,0.11,0.24,0.01,-67.80,85.48,-67.80,1,0
21/11/2018 08:50:13,360.81,-5.839502,-35.201313,135.00,0.00,2.00,85.00,11.74,4.93,12.69,1.98,-4.99,-129.10,34.20,1005.62,131.33,13.69,19.07,278.66,-0.01,-0.25,-0.01,-66.53,87.97,-66.53,1,0
21/11/2018 08:50:13,361.06,-5.839502,-35.201313,90.00,0.00,0.00,86.00,11.74,4.93,11.40,2.52,-4.33,-127.82,34.20,1005.56,131.58,15.71,24.09,266.30,0.03,-0.01,0.04,-65.25,87.14,-65.25,1,0
21/11/2018 08:50:14,361.31,-5.839492,-35.201309,90.00,0.00,0.00,87.00,11.74,4.93,9.48,-0.38,-0.64,-126.93,34.20,1005.56,131.33,9.63,19.07,254.97,-0.15,0.22,0.08,-62.71,87.97,-62.71,1,0
21/11/2018 08:50:14,361.57,-5.839492,-35.201309,90.00,0.00,0.00,86.00,11.74,4.93,8.18,2.34,-2.84,-125.07,34.20,1005.50,130.83,12.67,22.09,268.36,0.08,-0.07,0.02,-62.29,91.70,-62.29,1,0
21/11/2018 08:50:14,361.81,-5.839492,-35.201309,90.00,0.00,0.00,87.00,11.74,4.93,7.74,1.67,-4.60,-124.26,34.20,1005.62,131.58,29.91,30.12,242.61,-0.01,0.04,0.01,-59.32,91.29,-59.32,1,0
21/11/2018 08:50:14,362.06,-5.839492,-35.201309,90.00,0.00,0.00,96.00,11.74,4.93,6.93,0.92,-4.47,-125.78,34.20,1005.68,130.58,10.65,17.07,261.15,0.02,-0.18,0.01,-57.20,90.46,-57.20,1,0
21/11/2018 08:50:15,362.31,-5.839478,-35.201305,90.00,0.00,0.00,97.00,11.74,4.93,5.85,1.50,-2.46,-121.70,34.20,1005.53,130.08,16.73,25.10,242.61,0.01,0.04,0.05,-55.08,92.53,-55.08,1,0
21/11/2018 08:50:15,362.56,-5.839478,-35.201305,90.00,0.00,0.00,98.00,5.68,5.26,4.37,2.55,-1.22,-121.75,34.20,1005.56,131.58,25.85,38.15,218.91,0.02,0.08,0.05,-53.81,94.19,-53.81,1,0
21/11/2018 08:50:15,362.81,-5.839478,-35.201305,90.00,0.00,0.00,100.00,5.68,5.26,2.30,3.43,-5.13,-121.10,34.20,1005.59,130.33,18.76,21.08,294.12,0.01,-0.11,0.06,-52.97,95.02,-52.97,1,0
21/11/2018 08:50:15,363.06,-5.839478,-35.201305,135.00,0.00,2.00,97.00,5.68,5.26,1.99,2.57,-5.73,-118.05,34.20,1005.56,130.08,29.91,32.13,264.24,0.03,0.07,0.05,-46.61,95.44,-46.61,1,0
21/11/2018 08:50:15,363.31,-5.839478,-35.201305,90.00,0.00,2.00,97.00,5.68,5.26,0.43,2.32,-4.61,-117.34,34.20,1005.65,130.33,23.83,25.10,246.73,-0.08,-0.06,0.03,-46.19,98.76,-46.19,1,0
21/11/2018 08:50:15,363.56,-5.839478,-35.201305,90.00,0.00,2.00,97.00,5.68,5.26,-0.02,1.60,-4.00,-116.72,34.20,1005.65,130.08,30.92,34.13,265.27,-0.03,0.02,-0.00,-44.49,98.76,-44.49,1,0
21/11/2018 08:50:17,363.80,-5.839453,-35.201305,90.00,0.00,0.00,97.00,5.06,5.70,-1.39,2.23,-4.59,-117.12,34.20,1005.65,130.58,24.84,32.13,238.49,-0.15,-0.04,0.01,-45.76,98.34,-45.76,1,0
21/11/2018 08:50:17,364.06,-5.839453,-35.201305,135.00,0.00,2.00,97.00,5.06,5.70,0.50,2.41,-6.22,-117.74,34.20,1005.59,130.08,24.84,30.12,280.72,0.12,-0.07,-0.11,-43.22,97.51,-43.22,1,0
21/11/2018 08:50:17,364.31,-5.839453,-35.201305,135.00,0.00,-5.00,98.00,5.06,5.70,-0.55,5.32,-4.84,-117.38,34.20,1005.65,129.57,22.81,32.13,284.85,0.14,0.02,0.02,-47.88,96.68,-47.88,1,0
21/11/2018 08:50:17,364.55,-5.839453,-35.201305,135.00,0.00,-63.00,97.00,5.06,5.70,-4.20,3.18,-10.71,-113.33,34.20,1005.74,129.83,38.02,38.15,204.49,-0.12,-0.26,0.36,-35.17,99.17,-35.17,1,0
21/11/2018 08:50:18,364.80,-5.839438,-35.201305,135.00,0.00,-88.00,98.00,5.06,5.70,-14.49,4.34,-4.08,-105.18,34.20,1005.74,130.33,-0.51,18.07,217.88,0.03,0.31,0.57,-21.19,104.15,-21.19,1,0
21/11/2018 08:50:18,365.05,-5.839438,-35.201305,180.00,0.00,-90.00,98.00,0.92,6.28,-22.14,2.51,-2.46,-94.40,34.30,1005.68,129.07,22.81,37.15,228.19,0.08,-0.23,0.43,-5.93,105.39,-5.93,1,0
21/11/2018 08:50:18,365.30,-5.839438,-35.201305,180.00,0.00,-90.00,98.00,0.92,6.28,-30.87,4.71,-0.47,-85.69,34.30,1005.83,129.83,18.76,20.08,277.63,0.14,0.30,0.47,9.75,103.32,9.75,1,0
21/11/2018 08:50:18,365.55,-5.839438,-35.201305,135.00,0.00,-90.00,97.00,0.92,6.28,-39.49,1.00,0.38,-76.34,34.30,1005.59,128.82,-5.58,23.09,265.27,-0.16,0.06,0.46,25.85,100.00,25.85,1,0
21/11/2018 08:50:18,365.80,-5.839438,-35.201305,135.00,0.00,-90.00,100.00,0.92,6.28,-47.92,0.96,0.02,-66.74,34.30,1005.62,129.57,24.84,20.08,265.27,-0.06,0.05,0.37,37.29,92.95,37.29,1,0
21/11/2018 08:50:18,366.05,-5.839438,-35.201305,90.00,0.00,-90.00,98.00,0.92,6.28,-55.56,1.72,0.05,-61.33,34.30,1005.56,129.83,-11.66,27.11,249.82,-0.06,0.05,0.40,49.15,86.31,49.15,1,0
21/11/2018 08:50:20,366.30,-5.839410,-35.201309,90.00,0.00,-90.00,97.00,0.92,6.28,-64.56,4.52,1.00,-50.64,34.30,1005.71,130.08,-1.52,27.11,262.18,0.23,0.07,0.49,59.75,76.76,59.75,1,0
21/11/2018 08:50:20,366.54,-5.839410,-35.201309,90.00,0.00,-90.00,97.00,0.92,6.28,-73.03,0.05,-1.03,-41.35,34.30,1005.62,129.83,-25.85,24.09,277.63,-0.02,-0.05,0.42,70.34,64.73,70.34,1,0
21/11/2018 08:50:20,366.80,-5.839410,-35.201309,90.00,0.00,-90.00,98.00,0.92,6.28,-82.29,1.13,4.17,-32.21,34.30,1005.74,129.83,-7.60,20.08,274.54,-0.03,0.40,0.47,77.54,51.87,77.54,1,0
21/11/2018 08:50:20,367.05,-5.839410,-35.201309,90.00,0.00,-90.00,97.00,0.92,6.28,-90.53,1.31,3.71,-24.00,34.30,1005.80,130.58,-3.55,22.09,217.88,-0.01,-0.16,0.41,83.05,40.25,83.05,1,0
21/11/2018 08:50:21,367.29,-5.839402,-35.201316,90.00,0.00,-90.00,97.00,0.92,6.28,-99.39,2.68,5.72,-14.62,34.30,1005.71,129.83,-6.59,23.09,263.21,0.08,0.17,0.44,87.71,25.73,87.71,1,0
21/11/2018 08:50:21,367.54,-5.839402,-35.201316,45.00,0.00,-90.00,97.00,0.92,6.28,-106.17,3.38,2.80,-7.70,34.20,1005.68,129.83,10.65,17.07,245.70,0.03,-0.10,0.27,91.53,14.52,91.53,1,0
21/11/2018 08:50:21,367.79,-5.839402,-35.201316,45.00,0.00,-90.00,97.00,0.92,6.28,-110.97,0.44,-1.16,-3.27,34.20,1005.62,131.08,27.88,12.05,293.09,0.00,-0.06,0.19,94.49,6.64,94.49,1,0
21/11/2018 08:50:21,368.04,-5.839402,-35.201316,0.00,0.00,-88.00,97.00,0.92,6.28,-115.39,-1.52,-2.72,1.12,34.20,1005.56,130.58,-9.63,28.11,252.91,-0.23,-0.01,0.17,92.37,0.00,92.37,1,0
21/11/2018 08:50:21,368.29,-5.839402,-35.201316,45.00,0.00,-90.00,98.00,0.92,6.28,-122.09,3.28,4.97,8.00,34.20,1005.56,129.83,-7.60,12.05,263.21,0.13,0.16,0.35,93.64,-10.37,93.64,1,0
21/11/2018 08:50:21,368.54,-5.839402,-35.201316,45.00,0.00,-90.00,98.00,0.92,6.28,-128.61,0.18,0.67,13.96,34.20,1005.74,131.58,-12.67,17.07,261.15,-0.01,-0.15,0.27,90.25,-21.58,90.25,1,0
21/11/2018 08:50:23,368.79,-5.839398,-35.201339,0.00,0.00,-90.00,98.00,0.92,6.28,-135.00,2.03,5.01,20.50,34.20,1005.56,130.33,-6.59,21.08,265.27,0.08,0.21,0.29,87.71,-31.12,87.71,1,0
21/11/2018 08:50:23,369.04,-5.839398,-35.201339,45.00,0.00,-90.00,98.00,0.92,6.28,-140.28,-0.27,-1.06,25.25,34.20,1005.74,130.33,-10.65,24.09,272.48,-0.06,-0.15,0.22,86.02,-39.00,86.02,0,0
21/11/2018 08:50:23,369.29,-5.839398,-35.201339,45.00,0.00,-90.00,98.00,0.92,6.28,-146.95,1.26,3.06,32.68,34.20,1005.68,130.33,-21.80,14.05,276.60,-0.03,-0.01,0.30,81.78,-50.62,81.78,0,0
21/11/2018 08:50:23,369.54,-5.839398,-35.201339,45.00,0.00,-90.00,97.00,0.92,6.28,-154.22,0.82,1.47,38.40,34.20,1005.56,129.07,-12.67,29.11,273.51,0.05,0.04,0.36,75.00,-58.92,75.00,0,0
21/11/2018 08:50:24,369.79,-5.839400,-35.201351,45.00,0.00,-90.00,98.00,0.92,6.28,-161.15,2.46,2.76,45.53,34.10,1005.59,130.83,14.70,25.10,256.00,-0.01,0.07,0.35,70.34,-69.29,70.34,0,0
21/11/2018 08:50:24,370.04,-5.839400,-35.201351,45.00,0.00,-90.00,100.00,244.67,3.57,-167.85,1.71,-4.24,53.04,34.20,1005.74,130.08,-6.59,30.12,240.55,0.01,-0.16,0.30,61.44,-77.18,61.44,0,0
21/11/2018 08:50:24,370.29,-5.839400,-35.201351,0.00,0.00,-90.00,100.00,244.67,3.57,-173.65,2.42,0.25,56.78,34.10,1005.68,129.57,-2.53,30.12,252.91,-0.04,0.07,0.29,56.78,-82.57,56.78,0,0
21/11/2018 08:50:24,370.54,-5.839400,-35.201351,45.00,0.00,-90.00,97.00,244.67,3.57,179.03,1.99,0.60,64.54,34.10,1005.77,129.83,-8.62,30.12,270.42,0.04,0.15,0.37,43.64,-90.46,43.64,0,0
21/11/2018 08:50:24,370.79,-5.839400,-35.201351,45.00,0.00,-90.00,98.00,244.67,3.57,172.54,2.26,1.52,71.69,34.10,1005.68,129.32,5.58,18.07,254.97,0.07,-0.15,0.33,32.63,-97.10,32.63,0,0
21/11/2018 08:50:24,371.04,-5.839400,-35.201351,0.00,0.00,-90.00,98.00,244.67,3.57,165.49,0.77,-0.17,78.58,34.10,1005.71,129.07,18.76,17.07,256.00,0.04,0.21,0.38,22.03,-102.07,22.03,0,0
21/11/2018 08:50:26,371.29,-5.839417,-35.201366,0.00,0.00,0.00,97.00,244.67,3.57,163.04,-1.26,-1.24,84.55,34.10,1005.71,130.08,-14.70,24.09,264.24,-0.15,0.02,-0.07,10.59,-104.56,10.59,0,0
21/11/2018 08:50:26,371.54,-5.839417,-35.201366,0.00,0.00,0.00,97.00,244.67,3.57,168.15,1.11,1.55,78.49,34.10,1005.68,129.07,24.84,9.04,253.94,0.06,0.06,-0.54,21.19,-103.73,21.19,0,0
21/11/2018 08:50:26,371.79,-5.839417,-35.201366,45.00,0.00,0.00,97.00,244.67,3.57,177.78,-1.68,-5.46,68.35,34.10,1005.71,130.58,6.59,21.08,272.48,-0.02,-0.14,-0.72,40.68,-92.95,40.68,0,0
21/11/2018 08:50:26,372.05,-5.839417,-35.201366,45.00,0.00,0.00,97.00,244.67,3.57,-174.26,0.31,-4.20,55.59,34.10,1005.68,130.33,27.88,16.06,253.94,-0.13,-0.27,-0.37,57.63,-80.50,57.63,0,0
